0.719,-0.198702
0.72,-0.181498
0.721,-0.164278
0.722,-0.14704
0.723,-0.129788
0.724,-0.11252
0.725,-0.0952376
0.726,-0.0779418
0.727,-0.0606331
0.728,-0.0433122
0.729,-0.0259797
0.73,-0.00863632
0.731,0.00871718
0.732,0.0260801
0.733,0.0434519
0.734,0.0608317
0.735,0.0782188
0.736,0.0956127
0.737,0.113013
0.738,0.130418
0.739,0.147827
0.74,0.165241
0.741,0.182658
0.742,0.200077
0.743,0.217498
0.744,0.23492
0.745,0.252343
0.746,0.269766
0.747,0.287187
0.748,0.304607
0.749,0.322024
0.75,0.339438
0.751,0.356849
0.752,0.374255
0.753,0.391656
0.754,0.409051
0.755,0.426439
0.756,0.44382
0.757,0.461194
0.758,0.478558
0.759,0.495914
0.76,0.513259
0.761,0.530593
0.762,0.547917
0.763,0.565228
0.764,0.582526
0.765,0.599811
0.766,0.617081
0.767,0.634337
0.768,0.651577
0.769,0.668801
0.77,0.686008
0.771,0.703197
0.772,0.720368
0.773,0.73752
0.774,0.754652
0.775,0.771764
0.776,0.788855
0.777,0.805924
0.778,0.822971
0.779,0.839994
0.78,0.856994
0.781,0.87397
0.782,0.89092
0.783,0.907844
0.784,0.924742
0.785,0.941613
0.786,0.958455
0.787,0.97527
0.788,0.992055
0.789,1.00881
0.79,1.02553
0.791,1.04223
0.792,1.05889
0.793,1.07552
0.794,1.09211
0.795,1.10868
0.796,1.1252
0.797,1.1417
0.798,1.15815
0.799,1.17457
0.8,1.19095
0.801,1.2073
0.802,1.22361
0.803,1.23987
0.804,1.2561
0.805,1.27229
0.806,1.28843
0.807,1.30454
0.808,1.3206
0.809,1.33662
0.81,1.35259
0.811,1.36852
0.812,1.38441
0.813,1.40025
0.814,1.41604
0.815,1.43179
0.816,1.44749
0.817,1.46314
0.818,1.47875
0.819,1.4943
0.82,1.5098
0.821,1.52526
0.822,1.54066
0.823,1.55601
0.824,1.57131
0.825,1.58655
0.826,1.60174
0.827,1.61688
0.828,1.63196
0.829,1.64699
0.83,1.66196
0.831,1.67687
0.832,1.69173
0.833,1.70653
0.834,1.72127
0.835,1.73595
0.836,1.75057
0.837,1.76513
0.838,1.77963
0.839,1.79407
0.84,1.80845
0.841,1.82276
0.842,1.83701
0.843,1.8512
0.844,1.86532
0.845,1.87938
0.846,1.89338
0.847,1.9073
0.848,1.92117
0.849,1.93496
0.85,1.94869
0.851,1.96234
0.852,1.97593
0.853,1.98945
0.854,2.0029
0.855,2.01628
0.856,2.02959
0.857,2.04283
0.858,2.056
0.859,2.06909
0.86,2.08211
0.861,2.09506
0.862,2.10793
0.863,2.12073
0.864,2.13346
0.865,2.1461
0.866,2.15868
0.867,2.17117
0.868,2.18359
0.869,2.19593
0.87,2.20819
0.871,2.22038
0.872,2.23248
0.873,2.24451
0.874,2.25646
0.875,2.26832
0.876,2.28011
0.877,2.29181
0.878,2.30343
0.879,2.31497
0.88,2.32643
0.881,2.3378
0.882,2.34909
0.883,2.3603
0.884,2.37142
0.885,2.38245
0.886,2.3934
0.887,2.40427
0.888,2.41504
0.889,2.42573
0.89,2.43634
0.891,2.44685
0.892,2.45728
0.893,2.46762
0.894,2.47787
0.895,2.48803
0.896,2.49811
0.897,2.50809
0.898,2.51798
0.899,2.52778
0.9,2.53749
0.901,2.5471
0.902,2.55663
0.903,2.56606
0.904,2.5754
0.905,2.58465
0.906,2.5938
0.907,2.60286
0.908,2.61183
0.909,2.6207
0.91,2.62947
0.911,2.63815
0.912,2.64673
0.913,2.65522
0.914,2.66361
0.915,2.67191
0.916,2.68011
0.917,2.68821
0.918,2.69621
0.919,2.70411
0.92,2.71192
0.921,2.71963
0.922,2.72724
0.923,2.73475
0.924,2.74216
0.925,2.74947
0.926,2.75668
0.927,2.76378
0.928,2.77079
0.929,2.7777
0.93,2.78451
0.931,2.79121
0.932,2.79781
0.933,2.80432
0.934,2.81071
0.935,2.81701
0.936,2.8232
0.937,2.82929
0.938,2.83528
0.939,2.84116
0.94,2.84694
0.941,2.85261
0.942,2.85819
0.943,2.86365
0.944,2.86901
0.945,2.87427
0.946,2.87942
0.947,2.88447
0.948,2.88941
0.949,2.89424
0.95,2.89897
0.951,2.90359
0.952,2.90811
0.953,2.91252
0.954,2.91682
0.955,2.92102
0.956,2.9251
0.957,2.92909
0.958,2.93296
0.959,2.93673
0.96,2.94039
0.961,2.94394
0.962,2.94738
0.963,2.95072
0.964,2.95394
0.965,2.95706
0.966,2.96007
0.967,2.96298
0.968,2.96577
0.969,2.96845
0.97,2.97103
0.971,2.97349
0.972,2.97585
0.973,2.9781
0.974,2.98024
0.975,2.98227
0.976,2.98419
0.977,2.986
0.978,2.9877
0.979,2.98929
0.98,2.99077
0.981,2.99214
0.982,2.9934
0.983,2.99455
0.984,2.99559
0.985,2.99653
0.986,2.99735
0.987,2.99806
0.988,2.99866
0.989,2.99915
0.99,2.99953
0.991,2.9998
0.992,2.99996
0.993,3.00001
0.994,2.99995
0.995,2.99978
0.996,2.9995
0.997,2.99911
0.998,2.99861
0.999,2.998
1,2.99728
1.001,2.99645
1.002,2.99551
1.003,2.99446
1.004,2.9933
1.005,2.99203
1.006,2.99065
1.007,2.98916
1.008,2.98756
1.009,2.98585
1.01,2.98403
1.011,2.9821
1.012,2.98006
1.013,2.97791
1.014,2.97565
1.015,2.97329
1.016,2.97081
1.017,2.96823
1.018,2.96553
1.019,2.96273
1.02,2.95982
1.021,2.9568
1.022,2.95367
1.023,2.95044
1.024,2.94709
1.025,2.94364
1.026,2.94008
1.027,2.93641
1.028,2.93263
1.029,2.92875
1.03,2.92476
1.031,2.92066
1.032,2.91646
1.033,2.91214
1.034,2.90772
1.035,2.9032
1.036,2.89857
1.037,2.89383
1.038,2.88899
1.039,2.88404
1.04,2.87898
1.041,2.87382
1.042,2.86856
1.043,2.86319
1.044,2.85771
1.045,2.85213
1.046,2.84645
1.047,2.84066
1.048,2.83477
1.049,2.82877
1.05,2.82268
1.051,2.81647
1.052,2.81017
1.053,2.80376
1.054,2.79725
1.055,2.79064
1.056,2.78393
1.057,2.77711
1.058,2.7702
1.059,2.76318
1.06,2.75606
1.061,2.74884
1.062,2.74153
1.063,2.73411
1.064,2.72659
1.065,2.71897
1.066,2.71126
1.067,2.70344
1.068,2.69553
1.069,2.68752
1.07,2.67941
1.071,2.6712
1.072,2.6629
1.073,2.6545
1.074,2.646
1.075,2.63741
1.076,2.62872
1.077,2.61994
1.078,2.61106
1.079,2.60209
1.08,2.59302
1.081,2.58386
1.082,2.57461
1.083,2.56526
1.084,2.55582
1.085,2.54628
1.086,2.53666
1.087,2.52694
1.088,2.51714
1.089,2.50724
1.09,2.49725
1.091,2.48717
1.092,2.477
1.093,2.46674
1.094,2.45639
1.095,2.44596
1.096,2.43543
1.097,2.42482
1.098,2.41412
1.099,2.40334
1.1,2.39247
1.101,2.38151
1.102,2.37047
1.103,2.35934
1.104,2.34813
1.105,2.33683
1.106,2.32545
1.107,2.31399
1.108,2.30244
1.109,2.29081
1.11,2.2791
1.111,2.26731
1.112,2.25544
1.113,2.24348
1.114,2.23145
1.115,2.21934
1.116,2.20715
1.117,2.19488
1.118,2.18253
1.119,2.1701
1.12,2.1576
1.121,2.14502
1.122,2.13237
1.123,2.11964
1.124,2.10683
1.125,2.09395
1.126,2.081
1.127,2.06797
1.128,2.05487
1.129,2.0417
1.13,2.02846
1.131,2.01514
1.132,2.00176
1.133,1.9883
1.134,1.97477
1.135,1.96118
1.136,1.94751
1.137,1.93378
1.138,1.91998
1.139,1.90611
1.14,1.89218
1.141,1.87818
1.142,1.86412
1.143,1.84999
